zone_type,time_of_day,total_rides,avg_customer_rating,excellent_ratings,poor_ratings
airport,Afternoon,1521,4.91959237343853,1366,1521
airport,Evening,1838,4.92981501632209,1678,1838
airport,Morning,2136,4.93071161048689,1970,2136
airport,Night,1128,4.89902482269504,1015,1128
commercial,Afternoon,1220,4.06377049180328,254,1209
commercial,Evening,1512,4.07791005291005,316,1508
commercial,Morning,1750,4.11228571428571,420,1741
commercial,Night,933,4.02057877813505,153,929
downtown,Afternoon,1847,4.1448294531673,469,1840
downtown,Evening,2206,4.16509519492294,608,2200
downtown,Morning,2593,4.16988044735827,732,2590
downtown,Night,1521,4.08349769888231,313,1517
residential,Afternoon,984,3.96321138211382,124,981
residential,Evening,1253,3.9779728651237,190,1250
residential,Morning,1426,3.98667601683029,214,1420
residential,Night,757,3.9217965653897,81,753
