ride_date,active_drivers,total_active_drivers,utlitization_rate_percent,total_rides,avg_rides_per_active_driver
2025-04-23,83,94,88.3,212,2.0
2025-04-24,90,94,95.74,281,3.0
2025-04-25,87,94,92.55,245,2.0
2025-04-26,91,94,96.81,275,3.0
2025-04-27,95,94,101.06,349,3.0
2025-04-28,85,94,90.43,234,2.0
2025-04-29,88,94,93.62,296,3.0
2025-04-30,89,94,94.68,281,3.0
2025-05-01,89,94,94.68,258,2.0
2025-05-02,94,94,100.0,292,3.0
2025-05-03,92,94,97.87,348,3.0
2025-05-04,94,94,100.0,382,4.0
2025-05-05,93,94,98.94,289,3.0
2025-05-06,88,94,93.62,284,3.0
2025-05-07,88,94,93.62,252,2.0
2025-05-08,95,94,101.06,297,3.0
2025-05-09,92,94,97.87,283,3.0
2025-05-10,96,94,102.13,356,3.0
2025-05-11,88,94,93.62,270,3.0
2025-05-12,90,94,95.74,247,2.0
2025-05-13,92,94,97.87,278,3.0
2025-05-14,89,94,94.68,228,2.0
2025-05-15,88,94,93.62,226,2.0
2025-05-16,90,94,95.74,242,2.0
2025-05-17,89,94,94.68,348,3.0
2025-05-18,87,94,92.55,295,3.0
2025-05-19,95,94,101.06,296,3.0
2025-05-20,91,94,96.81,270,2.0
2025-05-21,91,94,96.81,246,2.0
2025-05-22,82,94,87.23,219,2.0
2025-05-23,96,94,102.13,289,3.0
2025-05-24,92,94,97.87,287,3.0
2025-05-25,91,94,96.81,303,3.0
2025-05-26,87,94,92.55,260,2.0
2025-05-27,86,94,91.49,271,3.0
2025-05-28,95,94,101.06,286,3.0
2025-05-29,82,94,87.23,201,2.0
2025-05-30,89,94,94.68,251,2.0
2025-05-31,95,94,101.06,364,3.0
2025-06-01,97,94,103.19,351,3.0
2025-06-02,92,94,97.87,266,2.0
2025-06-03,86,94,91.49,218,2.0
2025-06-04,88,94,93.62,211,2.0
2025-06-05,89,94,94.68,257,2.0
2025-06-06,90,94,95.74,282,3.0
2025-06-07,96,94,102.13,367,3.0
2025-06-08,94,94,100.0,384,4.0
2025-06-09,91,94,96.81,262,2.0
2025-06-10,89,94,94.68,252,2.0
2025-06-11,85,94,90.43,211,2.0
2025-06-12,86,94,91.49,230,2.0
2025-06-13,83,94,88.3,226,2.0
2025-06-14,93,94,98.94,352,3.0
2025-06-15,93,94,98.94,270,2.0
2025-06-16,84,94,89.36,202,2.0
2025-06-17,89,94,94.68,273,3.0
2025-06-18,86,94,91.49,240,2.0
2025-06-19,88,94,93.62,200,2.0
2025-06-20,81,94,86.17,213,2.0
2025-06-21,88,94,93.62,308,3.0
2025-06-22,96,94,102.13,371,3.0
2025-06-23,84,94,89.36,208,2.0
2025-06-24,88,94,93.62,247,2.0
2025-06-25,93,94,98.94,280,3.0
2025-06-26,84,94,89.36,231,2.0
2025-06-27,83,94,88.3,214,2.0
2025-06-28,95,94,101.06,380,4.0
2025-06-29,94,94,100.0,324,3.0
2025-06-30,89,94,94.68,267,3.0
2025-07-01,90,94,95.74,272,3.0
2025-07-02,91,94,96.81,222,2.0
2025-07-03,89,94,94.68,257,2.0
2025-07-04,91,94,96.81,269,2.0
2025-07-05,93,94,98.94,311,3.0
2025-07-06,88,94,93.62,285,3.0
2025-07-07,92,94,97.87,298,3.0
2025-07-08,95,94,101.06,290,3.0
2025-07-09,91,94,96.81,241,2.0
2025-07-10,90,94,95.74,276,3.0
2025-07-11,91,94,96.81,268,2.0
2025-07-12,88,94,93.62,261,2.0
2025-07-13,92,94,97.87,332,3.0
2025-07-14,90,94,95.74,257,2.0
2025-07-15,87,94,92.55,207,2.0
2025-07-16,84,94,89.36,206,2.0
2025-07-17,88,94,93.62,255,2.0
2025-07-18,93,94,98.94,286,3.0
2025-07-19,90,94,95.74,310,3.0
2025-07-20,93,94,98.94,321,3.0
2025-07-21,90,94,95.74,213,2.0
